"C540","wiki_books_160","1.0"
"C2237","wiki_books_12256","1.0"
"C1731","wiki_books_10637","1.0"
"C2176","wiki_books_10818","1.0"
"C2175","wiki_books_10818","1.0"
"C652","wiki_books_9611","1.0"
"C4307","wiki_books_13695","1.0"
"C3897","wiki_books_12250","1.0"
"C5607","wiki_books_5457","1.0"
"C5606","wiki_books_5457","1.0"
"C5608","wiki_books_5457","1.0"
"C916","wiki_books_12065","1.0"
"C935","wiki_books_1957","1.0"
"C3920","wiki_books_2194","1.0"
"C154","wiki_books_10274","1.0"
"C1579","wiki_books_12254","1.0"
"C368","wiki_books_11896","1.0"
"C3453","wiki_books_11492","1.0"
"C3454","wiki_books_11492","1.0"
"C3455","wiki_books_13306","1.0"
"C1685","wiki_books_7002","1.0"
"C5108","wiki_books_7509","1.0"
"C2266","wiki_books_5023","1.0"
"C559","wiki_books_10413","1.0"
"C5422","wiki_books_12252","1.0"
"C2352","wiki_books_7879","1.0"
"C1878","wiki_books_5760","0.94"
"C1087","wiki_books_6775","1.0"
"C2589","wiki_books_9291","1.0"
"C2588","wiki_books_9291","1.0"
"C2587","wiki_books_9291","1.0"
"C2592","wiki_books_9291","1.0"
"C2591","wiki_books_9291","1.0"
"C2590","wiki_books_9291","1.0"
"C4362","wiki_books_12059","1.0"
"C4528","wiki_books_12664","1.0"
"C218","wiki_books_12046","1.0"
"C265","wiki_books_10277","1.0"
"C271","wiki_books_4251","1.0"
"C270","wiki_books_4251","1.0"
"C4494","wiki_books_12251","1.0"
"C1578","wiki_books_13927","1.0"
"C5071","wiki_books_13514","1.0"
"C5072","wiki_books_13514","1.0"
"C5073","wiki_books_13514","1.0"
"C5074","wiki_books_13514","1.0"
"C5070","wiki_books_13514","1.0"
"C3275","wiki_books_7922","1.0"
"C2144","wiki_books_10231","0.9294117647058824"
"C2980","wiki_books_6869","1.0"
"C2974","wiki_books_6869","1.0"
"C2973","wiki_books_6869","1.0"
"C2979","wiki_books_6869","1.0"
"C2978","wiki_books_6869","1.0"
"C2977","wiki_books_6869","1.0"
"C2976","wiki_books_6869","1.0"
"C2975","wiki_books_6869","1.0"
"C5195","wiki_books_12053","1.0"
"C466","wiki_books_11493","1.0"
"C465","wiki_books_11493","1.0"
"C3506","wiki_books_10386","1.0"
"C2178","wiki_books_12414","1.0"
"C2177","wiki_books_12414","1.0"
"C1001","wiki_books_8117","1.0"
"C4925","wiki_books_13647","1.0"
"C1890","wiki_books_12299","1.0"
"C4911","wiki_books_13372","1.0"
"C4910","wiki_books_13372","1.0"
"C1868","wiki_books_8659","1.0"
"C676","wiki_books_11494","1.0"
"C675","wiki_books_11494","1.0"
"C5476","wiki_books_8769","1.0"
"C5496","wiki_books_7432","1.0"
"C4306","wiki_books_7209","1.0"
"C4305","wiki_books_7209","1.0"
"C2578","wiki_books_11237","1.0"
"C2506","wiki_books_5052","1.0"
"C2505","wiki_books_5052","1.0"
"C4272","wiki_books_9640","1.0"
"C4430","wiki_books_10038","1.0"
"C3978","wiki_books_9431","1.0"
"C3979","wiki_books_9431","1.0"
"C998","wiki_books_13643","1.0"
"C3919","wiki_books_12249","1.0"
"C5677","wiki_books_9699","1.0"
"C2748","wiki_books_12595","1.0"
"C4485","wiki_books_11266","1.0"
"C4486","wiki_books_11266","1.0"
"C4487","wiki_books_11266","1.0"
"C4488","wiki_books_11266","1.0"
"C4639","wiki_books_10278","1.0"
"C5052","wiki_books_11034","1.0"
"C2143","wiki_books_11663","1.0"
"C2922","wiki_books_9281","1.0"
"C2921","wiki_books_9281","1.0"
"C5177","wiki_books_8780","1.0"
"C5150","wiki_books_11756","1.0"
"C5131","wiki_books_8111","1.0"
"C2284","wiki_books_10203","1.0"
"C3668","wiki_books_11495","1.0"
"C3669","wiki_books_11495","1.0"
"C4970","wiki_books_12932","1.0"
"C4971","wiki_books_12932","1.0"
"C3621","wiki_books_9706","1.0"
"C3622","wiki_books_9706","1.0"
"C1889","wiki_books_13058","1.0"
"C651","wiki_books_12368","1.0"
"C650","wiki_books_12368","1.0"
"C4057","wiki_books_11517","1.0"
"C772","wiki_books_13298","1.0"
"C5478","wiki_books_10060","1.0"
"C5479","wiki_books_10369","1.0"
"C1273","wiki_books_12052","1.0"
"C2557","wiki_books_9878","1.0"
"C854","wiki_books_12379","1.0"
"C3800","wiki_books_9632","1.0"
"C3801","wiki_books_9632","1.0"
"C3802","wiki_books_9632","1.0"
"C3803","wiki_books_9632","1.0"
"C5553","wiki_books_12796","1.0"
"C3105","wiki_books_9911","1.0"
"C1471","wiki_books_11375","1.0"
"C4473","wiki_books_9075","1.0"
"C4474","wiki_books_9075","1.0"
"C4482","wiki_books_10122","1.0"
"C4483","wiki_books_10122","1.0"
"C4660","wiki_books_12689","1.0"
"C4631","wiki_books_10410","1.0"
"C1555","wiki_books_9807","1.0"
"C1559","wiki_books_9807","1.0"
"C1558","wiki_books_9807","1.0"
"C1557","wiki_books_9807","1.0"
"C1556","wiki_books_9807","1.0"
"C2149","wiki_books_10233","0.9294117647058824"
"C2121","wiki_books_11420","1.0"
"C2117","wiki_books_13705","1.0"
"C1604","wiki_books_13387","1.0"
"C1601","wiki_books_12047","1.0"
"C5130","wiki_books_11668","1.0"
"C2264","wiki_books_14909","1.0"
"C3569","wiki_books_11750","1.0"
"C3567","wiki_books_11750","1.0"
"C3568","wiki_books_11750","1.0"
"C509","wiki_books_13574","1.0"
"C513","wiki_books_13574","1.0"
"C511","wiki_books_13574","1.0"
"C1740","wiki_books_13051","1.0"
"C538","wiki_books_12652","1.0"
"C553","wiki_books_12171","1.0"
"C551","wiki_books_12794","1.0"
"C1027","wiki_books_12930","1.0"
"C1026","wiki_books_12930","1.0"
"C2306","wiki_books_12125","1.0"
"C1877","wiki_books_11573","1.0"
"C4089","wiki_books_12216","1.0"
"C686","wiki_books_14815","1.0"
"C5382","wiki_books_14658","1.0"
"C5384","wiki_books_14658","1.0"
"C5383","wiki_books_14658","1.0"
"C5385","wiki_books_14658","1.0"
"C4031","wiki_books_13555","1.0"
"C2444","wiki_books_13396","1.0"
"C2443","wiki_books_13396","1.0"
"C2442","wiki_books_13396","1.0"
"C2441","wiki_books_13396","1.0"
"C2440","wiki_books_13396","1.0"
"C2439","wiki_books_13396","1.0"
"C3717","wiki_books_12900","1.0"
"C1970","wiki_books_12816","1.0"
"C773","wiki_books_13942","1.0"
"C5483","wiki_books_12818","1.0"
"C5482","wiki_books_12818","1.0"
"C2584","wiki_books_12865","1.0"
"C1269","wiki_books_14265","1.0"
"C5601","wiki_books_12660","1.0"
"C812","wiki_books_13921","1.0"
"C3882","wiki_books_13719","1.0"
"C3883","wiki_books_13719","1.0"
"C3884","wiki_books_13719","1.0"
"C3885","wiki_books_13719","1.0"
"C892","wiki_books_11520","1.0"
"C891","wiki_books_11520","1.0"
"C4291","wiki_books_13446","1.0"
"C4292","wiki_books_13446","1.0"
"C5588","wiki_books_13188","1.0"
"C5587","wiki_books_13188","1.0"
"C5589","wiki_books_13188","1.0"
"C5573","wiki_books_12583","1.0"
"C4427","wiki_books_12797","1.0"
"C4428","wiki_books_12797","1.0"
"C4429","wiki_books_12797","1.0"
"C949","wiki_books_12310","1.0"
"C947","wiki_books_11701","1.0"
"C951","wiki_books_12310","1.0"
"C950","wiki_books_12310","1.0"
"C229","wiki_books_13345","1.0"
"C230","wiki_books_13345","1.0"
"C3176","wiki_books_10200","1.0"
"C3174","wiki_books_13297","1.0"
"C3175","wiki_books_10200","1.0"
"C4470","wiki_books_14139","1.0"
"C4481","wiki_books_10167","1.0"
"C4681","wiki_books_11675","1.0"
"C4637","wiki_books_13408","0.8"
"C4638","wiki_books_13408","0.8"
"C1505","wiki_books_13074","1.0"
"C1504","wiki_books_14164","1.0"
"C1503","wiki_books_14164","1.0"
"C5080","wiki_books_12349","1.0"
"C5057","wiki_books_11785","1.0"
"C2159","wiki_books_15525","1.0"
"C2158","wiki_books_15525","1.0"
"C2153","wiki_books_12430","0.9294117647058824"
"C2160","wiki_books_15525","1.0"
"C4770","wiki_books_14939","1.0"
"C4771","wiki_books_14939","1.0"
"C1636","wiki_books_11421","1.0"
"C404","wiki_books_13920","1.0"
"C5134","wiki_books_12967","1.0"
"C5122","wiki_books_9700","1.0"
"C5123","wiki_books_9700","1.0"
"C5124","wiki_books_9700","1.0"
"C5125","wiki_books_9700","1.0"
"C3581","wiki_books_14313","1.0"
"C3582","wiki_books_14313","1.0"
"C3587","wiki_books_13720","1.0"
"C3536","wiki_books_14653","1.0"
"C4867","wiki_books_13865","1.0"
"C3537","wiki_books_14653","1.0"
"C4869","wiki_books_14988","1.0"
"C4860","wiki_books_13782","1.0"
"C4861","wiki_books_13782","1.0"
"C4862","wiki_books_13782","1.0"
"C4863","wiki_books_13782","1.0"
"C4864","wiki_books_13782","1.0"
"C3534","wiki_books_14653","1.0"
"C4865","wiki_books_13782","1.0"
"C3535","wiki_books_14653","1.0"
"C4870","wiki_books_14793","0.85"
"C1774","wiki_books_14105","1.0"
"C1721","wiki_books_12676","1.0"
"C97","wiki_books_16526","1.0"
"C99","wiki_books_16526","1.0"
"C599","wiki_books_9744","1.0"
"C3614","wiki_books_14092","1.0"
"C4949","wiki_books_14133","1.0"
"C4941","wiki_books_15101","1.0"
"C4950","wiki_books_14133","1.0"
"C601","wiki_books_9744","1.0"
"C600","wiki_books_9744","1.0"
"C760","wiki_books_16066","1.0"
"C4339","wiki_books_15529","1.0"
"C4340","wiki_books_15529","1.0"
"C5637","wiki_books_14601","0.9076923076923077"
"C5636","wiki_books_14601","0.9076923076923077"
"C2575","wiki_books_14812","1.0"
"C2574","wiki_books_14812","1.0"
"C2573","wiki_books_14812","1.0"
"C2572","wiki_books_14812","1.0"
"C3888","wiki_books_13840","1.0"
"C3887","wiki_books_13840","1.0"
"C2532","wiki_books_14287","1.0"
"C895","wiki_books_14570","1.0"
"C894","wiki_books_14570","1.0"
"C5586","wiki_books_13606","0.9058823529411765"
"C4229","wiki_books_14898","1.0"
"C4224","wiki_books_14898","1.0"
"C4225","wiki_books_14898","1.0"
"C4226","wiki_books_14898","1.0"
"C4227","wiki_books_14898","1.0"
"C4228","wiki_books_14898","1.0"
"C4230","wiki_books_14898","1.0"
"C4231","wiki_books_14898","1.0"
"C4232","wiki_books_14898","1.0"
"C4233","wiki_books_14898","1.0"
"C4234","wiki_books_14898","1.0"
"C4235","wiki_books_14898","1.0"
"C4236","wiki_books_14898","1.0"
"C4237","wiki_books_14898","1.0"
"C4238","wiki_books_14898","1.0"
"C4239","wiki_books_14898","1.0"
"C919","wiki_books_16371","1.0"
"C988","wiki_books_12289","1.0"
"C3904","wiki_books_15252","1.0"
"C3905","wiki_books_15252","1.0"
"C101","wiki_books_16526","1.0"
"C115","wiki_books_14932","1.0"
"C3087","wiki_books_14598","1.0"
"C3097","wiki_books_13895","1.0"
"C3098","wiki_books_13895","1.0"
"C5690","wiki_books_13864","1.0"
"C5691","wiki_books_13864","1.0"
"C1405","wiki_books_15810","0.9666666666666667"
"C219","wiki_books_12328","1.0"
"C220","wiki_books_12328","1.0"
"C2035","wiki_books_16349","1.0"
"C4669","wiki_books_14081","1.0"
"C1554","wiki_books_13868","1.0"
"C2885","wiki_books_13806","1.0"
"C1553","wiki_books_13868","1.0"
"C1552","wiki_books_13868","1.0"
"C1551","wiki_books_13868","1.0"
"C1550","wiki_books_13868","1.0"
"C2887","wiki_books_13806","1.0"
"C5079","wiki_books_14975","1.0"
"C2816","wiki_books_13977","1.0"
"C3256","wiki_books_14538","1.0"
"C3451","wiki_books_13393","1.0"
"C3452","wiki_books_13393","1.0"
"C3462","wiki_books_13961","1.0"
"C3449","wiki_books_13393","1.0"
"C4773","wiki_books_15004","1.0"
"C4774","wiki_books_15004","1.0"
"C4775","wiki_books_15004","1.0"
"C4776","wiki_books_15004","1.0"
"C3450","wiki_books_13393","1.0"
"C1651","wiki_books_13594","1.0"
"C2269","wiki_books_14797","1.0"
"C2268","wiki_books_14797","1.0"
"C2271","wiki_books_14797","1.0"
"C2270","wiki_books_14797","1.0"
"C3521","wiki_books_16376","1.0"
"C576","wiki_books_15121","0.85"
"C575","wiki_books_15121","0.85"
"C2193","wiki_books_15279","1.0"
"C2192","wiki_books_15279","1.0"
"C2191","wiki_books_15279","1.0"
"C2190","wiki_books_15279","1.0"
"C2385","wiki_books_13636","1.0"
"C2375","wiki_books_14504","1.0"
"C2361","wiki_books_16342","1.0"
"C2301","wiki_books_12111","1.0"
"C2300","wiki_books_12111","1.0"
"C3646","wiki_books_16134","1.0"
"C3647","wiki_books_16134","1.0"
"C3648","wiki_books_16248","1.0"
"C3649","wiki_books_16248","1.0"
"C3644","wiki_books_16134","1.0"
"C3645","wiki_books_16134","1.0"
"C3602","wiki_books_14654","1.0"
"C3603","wiki_books_14654","1.0"
"C3604","wiki_books_14654","1.0"
"C3601","wiki_books_14654","1.0"
"C1827","wiki_books_16242","1.0"
"C1826","wiki_books_16242","1.0"
"C4032","wiki_books_15530","1.0"
"C4033","wiki_books_15530","1.0"
"C4034","wiki_books_14016","1.0"
"C4035","wiki_books_14016","1.0"
"C5542","wiki_books_15361","1.0"
"C5541","wiki_books_15361","1.0"
"C5550","wiki_books_15472","1.0"
"C1117","wiki_books_15179","1.0"
"C757","wiki_books_16150","1.0"
"C5497","wiki_books_15329","1.0"
"C3002","wiki_books_15032","1.0"
"C3003","wiki_books_15032","1.0"
"C1210","wiki_books_15340","1.0"
"C1209","wiki_books_15340","1.0"
"C1208","wiki_books_15340","1.0"
"C2539","wiki_books_15306","1.0"
"C1207","wiki_books_15340","1.0"
"C944","wiki_books_15811","0.9666666666666667"
"C118","wiki_books_14842","1.0"
"C117","wiki_books_14842","1.0"
"C5674","wiki_books_16025","1.0"
"C4361","wiki_books_14926","1.0"
"C3243","wiki_books_14737","1.0"
"C4678","wiki_books_15754","1.0"
"C1519","wiki_books_14631","1.0"
"C1518","wiki_books_14631","1.0"
"C1517","wiki_books_14631","1.0"
"C1516","wiki_books_14631","1.0"
"C1515","wiki_books_14631","1.0"
"C307","wiki_books_16497","1.0"
"C306","wiki_books_16497","1.0"
"C305","wiki_books_16497","1.0"
"C2814","wiki_books_15649","1.0"
"C383","wiki_books_14879","1.0"
"C382","wiki_books_14879","1.0"
"C381","wiki_books_14879","1.0"
"C380","wiki_books_14879","1.0"
"C3286","wiki_books_15448","0.9076923076923077"
"C3434","wiki_books_15533","1.0"
"C3435","wiki_books_15533","1.0"
"C471","wiki_books_15629","1.0"
"C470","wiki_books_15629","1.0"
"C4825","wiki_books_15259","1.0"
"C4826","wiki_books_15259","1.0"
"C1737","wiki_books_16141","1.0"
"C1736","wiki_books_16141","1.0"
"C523","wiki_books_16334","1.0"
"C1735","wiki_books_16141","1.0"
"C1734","wiki_books_16141","1.0"
"C521","wiki_books_16334","1.0"
"C2358","wiki_books_16341","0.8857142857142857"
"C2357","wiki_books_16341","1.0"
"C2355","wiki_books_16305","1.0"
"C2353","wiki_books_16305","1.0"
"C4087","wiki_books_15827","0.9076923076923077"
"C4088","wiki_books_15827","0.9076923076923077"
"C2479","wiki_books_16503","1.0"
"C2478","wiki_books_16503","1.0"
"C749","wiki_books_16004","1.0"
"C768","wiki_books_16073","1.0"
"C3858","wiki_books_16107","1.0"
"C3094","wiki_books_16085","1.0"
"C3095","wiki_books_16085","1.0"
"C3096","wiki_books_16085","1.0"
"C2787","wiki_books_15046","1.0"
"C2703","wiki_books_16377","1.0"
"C208","wiki_books_16314","1.0"
"C1522","wiki_books_16114","1.0"
"C1521","wiki_books_16114","1.0"
"C1520","wiki_books_16114","1.0"
"C1524","wiki_books_16114","1.0"
"C1523","wiki_books_16114","1.0"
"C3258","wiki_books_16538","1.0"
"C2138","wiki_books_15534","1.0"
"C2137","wiki_books_15534","1.0"
"C3463","wiki_books_15698","1.0"
"C3464","wiki_books_15698","1.0"
"C3465","wiki_books_15698","1.0"
"C1684","wiki_books_16292","1.0"
"C2937","wiki_books_16239","1.0"
"C2935","wiki_books_16239","1.0"
"C5189","wiki_books_16313","1.0"
"C5190","wiki_books_16313","1.0"
"C5191","wiki_books_16313","1.0"
"C468","wiki_books_16508","1.0"
"C467","wiki_books_16508","1.0"
"C5160","wiki_books_16464","1.0"
"C5161","wiki_books_16464","1.0"
"C5162","wiki_books_16464","1.0"
"C2065","wiki_books_16379","1.0"
"C3572","wiki_books_16299","1.0"
"C3573","wiki_books_16299","1.0"
"C3571","wiki_books_16299","1.0"
"C1229","wiki_books_16344","1.0"
"C1228","wiki_books_16344","1.0"
"C1227","wiki_books_16344","1.0"
"C1226","wiki_books_16344","1.0"
"C2944","wiki_books_16543","1.0"
"C2942","wiki_books_16543","1.0"
